sample_id,true_label,strategy,stage,parameter,confidence,p_fake,flipped
0069 (8).jpg,REAL,B_noise,noise_0.05,0.05,0.537592351436615,0.537592351436615,True
0069 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.5462032556533813,0.4537968039512634,False
0069 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.5619292259216309,0.438070684671402,False
0069 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.6840168833732605,0.3159831166267395,False
0867 (3).jpg,REAL,original,original,0.0,0.7280207872390747,0.2719791829586029,False
0867 (3).jpg,REAL,A_blur,blur_0.3,0.3,0.920772135257721,0.07922788709402084,False
0867 (3).jpg,REAL,A_blur,blur_0.5,0.5,0.9837964177131653,0.016203556209802628,False
0867 (3).jpg,REAL,A_blur,blur_0.8,0.8,0.9830484390258789,0.016951585188508034,False
0867 (3).jpg,REAL,A_blur,blur_1.0,1.0,0.961903989315033,0.03809602931141853,False
0867 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.8419927358627319,0.8419927358627319,True
0867 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.8152062892913818,0.18479371070861816,False
0867 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.9234404563903809,0.07655952870845795,False
0867 (3).jpg,REAL,B_noise,noise_0.01,0.01,0.8054006695747375,0.19459933042526245,False
0867 (3).jpg,REAL,B_noise,noise_0.02,0.02,0.8069971799850464,0.193002849817276,False
0867 (3).jpg,REAL,B_noise,noise_0.03,0.03,0.7435888648033142,0.2564111649990082,False
0867 (3).jpg,REAL,B_noise,noise_0.05,0.05,0.7480708956718445,0.2519291639328003,False
0867 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.7238717079162598,0.27612829208374023,False
0867 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.7186987996101379,0.2813011705875397,False
0867 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.6154220700263977,0.3845778703689575,False
0491 (2).jpg,REAL,original,original,0.0,0.9892681241035461,0.01073180977255106,False
0491 (2).jpg,REAL,A_blur,blur_0.3,0.3,0.9943580031394958,0.0056419940665364265,False
0491 (2).jpg,REAL,A_blur,blur_0.5,0.5,0.9963885545730591,0.0036114617250859737,False
0491 (2).jpg,REAL,A_blur,blur_0.8,0.8,0.9727689623832703,0.02723103016614914,False
0491 (2).jpg,REAL,A_blur,blur_1.0,1.0,0.8536295294761658,0.14637050032615662,False
0491 (2).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.9673066735267639,0.03269333392381668,False
0491 (2).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.9480111002922058,0.05198894441127777,False
0491 (2).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.965647280216217,0.034352708607912064,False
0491 (2).jpg,REAL,B_noise,noise_0.01,0.01,0.9880717992782593,0.011928154155611992,False
0491 (2).jpg,REAL,B_noise,noise_0.02,0.02,0.9857622385025024,0.014237756840884686,False
0491 (2).jpg,REAL,B_noise,noise_0.03,0.03,0.9895051121711731,0.010494832880795002,False
0491 (2).jpg,REAL,B_noise,noise_0.05,0.05,0.9618094563484192,0.038190487772226334,False
0491 (2).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.9871625304222107,0.01283752080053091,False
0491 (2).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.9734622836112976,0.02653765305876732,False
0491 (2).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.9892905354499817,0.010709406808018684,False
0267.jpg,REAL,original,original,0.0,0.9339670538902283,0.06603298336267471,False
0267.jpg,REAL,A_blur,blur_0.3,0.3,0.9892541170120239,0.010745812207460403,False
0267.jpg,REAL,A_blur,blur_0.5,0.5,0.9984893798828125,0.0015106184873729944,False
0267.jpg,REAL,A_blur,blur_0.8,0.8,0.999346911907196,0.0006531117833219469,False
0267.jpg,REAL,A_blur,blur_1.0,1.0,0.9980935454368591,0.0019063958898186684,False
0267.jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.7610642910003662,0.7610642910003662,True
0267.jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.5119081139564514,0.4880918264389038,False
0267.jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.5312288999557495,0.5312288999557495,True
0267.jpg,REAL,B_noise,noise_0.01,0.01,0.8912900686264038,0.10870993882417679,False
0267.jpg,REAL,B_noise,noise_0.02,0.02,0.9392479062080383,0.060752153396606445,False
0267.jpg,REAL,B_noise,noise_0.03,0.03,0.976787269115448,0.023212680593132973,False
0267.jpg,REAL,B_noise,noise_0.05,0.05,0.9480645656585693,0.051935408264398575,False
0267.jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.9586217999458313,0.04137817397713661,False
0267.jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.9313346743583679,0.0686652883887291,False
0267.jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.9123091697692871,0.08769087493419647,False
0101 (8).jpg,REAL,original,original,0.0,0.8058749437332153,0.19412505626678467,False
0101 (8).jpg,REAL,A_blur,blur_0.3,0.3,0.9741197824478149,0.0258802380412817,False
0101 (8).jpg,REAL,A_blur,blur_0.5,0.5,0.994831919670105,0.005168098956346512,False
0101 (8).jpg,REAL,A_blur,blur_0.8,0.8,0.9984301924705505,0.0015697836643084884,False
0101 (8).jpg,REAL,A_blur,blur_1.0,1.0,0.9913864135742188,0.008613601326942444,False
0101 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.6151347160339355,0.38486528396606445,False
0101 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.8031601905822754,0.1968398094177246,False
0101 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.9515914916992188,0.04840850457549095,False
0101 (8).jpg,REAL,B_noise,noise_0.01,0.01,0.8393304944038391,0.16066956520080566,False
0101 (8).jpg,REAL,B_noise,noise_0.02,0.02,0.8624885082244873,0.13751152157783508,False
0101 (8).jpg,REAL,B_noise,noise_0.03,0.03,0.8831504583358765,0.11684951186180115,False
0101 (8).jpg,REAL,B_noise,noise_0.05,0.05,0.8991122841835022,0.10088767856359482,False
0101 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.9585474133491516,0.041452549397945404,False
0101 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.9638979434967041,0.036102041602134705,False
0101 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.7862458825111389,0.21375414729118347,False
0028 (7).jpg,REAL,original,original,0.0,0.999562680721283,0.00043732524500228465,False
0028 (7).jpg,REAL,A_blur,blur_0.3,0.3,0.9997908473014832,0.00020917148503940552,False
0028 (7).jpg,REAL,A_blur,blur_0.5,0.5,0.9998359680175781,0.0001640189584577456,False
0028 (7).jpg,REAL,A_blur,blur_0.8,0.8,0.9988383650779724,0.0011616030242294073,False
0028 (7).jpg,REAL,A_blur,blur_1.0,1.0,0.9830353260040283,0.016964644193649292,False
0028 (7).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.9977218508720398,0.0022780911531299353,False
0028 (7).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.99925297498703,0.0007469473057426512,False
0028 (7).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.9989744424819946,0.0010255787055939436,False
0028 (7).jpg,REAL,B_noise,noise_0.01,0.01,0.9993804693222046,0.0006195250898599625,False
0028 (7).jpg,REAL,B_noise,noise_0.02,0.02,0.9967392086982727,0.003260758239775896,False
0028 (7).jpg,REAL,B_noise,noise_0.03,0.03,0.9972774386405945,0.002722600707784295,False
0028 (7).jpg,REAL,B_noise,noise_0.05,0.05,0.9797800183296204,0.020219938829541206,False
0028 (7).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.9971742630004883,0.002825663425028324,False
0028 (7).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.9962418079376221,0.0037581834476441145,False
0028 (7).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.9969858527183533,0.0030141957104206085,False
0506 (9).jpg,REAL,original,original,0.0,0.8909822106361389,0.10901784151792526,False
0506 (9).jpg,REAL,A_blur,blur_0.3,0.3,0.9455472826957703,0.05445267632603645,False
0506 (9).jpg,REAL,A_blur,blur_0.5,0.5,0.9634722471237183,0.036527734249830246,False
0506 (9).jpg,REAL,A_blur,blur_0.8,0.8,0.976291298866272,0.023708701133728027,False
0506 (9).jpg,REAL,A_blur,blur_1.0,1.0,0.9035612940788269,0.09643871337175369,False
0506 (9).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.813707709312439,0.18629227578639984,False
0506 (9).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.9360796809196472,0.06392031162977219,False
0506 (9).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.9489558935165405,0.05104408040642738,False
0506 (9).jpg,REAL,B_noise,noise_0.01,0.01,0.9015050530433655,0.09849495440721512,False
0506 (9).jpg,REAL,B_noise,noise_0.02,0.02,0.7589249014854431,0.2410750389099121,False
0506 (9).jpg,REAL,B_noise,noise_0.03,0.03,0.5963314175605774,0.403668612241745,False
0506 (9).jpg,REAL,B_noise,noise_0.05,0.05,0.8797077536582947,0.12029224634170532,False
0506 (9).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.8238880634307861,0.17611198127269745,False
0506 (9).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.9329956769943237,0.06700427830219269,False
0506 (9).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.7905906438827515,0.20940937101840973,False
0898 (8).jpg,REAL,original,original,0.0,0.9996115565299988,0.0003885007172357291,False
0898 (8).jpg,REAL,A_blur,blur_0.3,0.3,0.9997010231018066,0.00029902136884629726,False
0898 (8).jpg,REAL,A_blur,blur_0.5,0.5,0.9998384714126587,0.00016152716125361621,False
0898 (8).jpg,REAL,A_blur,blur_0.8,0.8,0.9979391694068909,0.0020608059130609035,False
0898 (8).jpg,REAL,A_blur,blur_1.0,1.0,0.9833990335464478,0.016601014882326126,False
0898 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.947654128074646,0.05234580859541893,False
0898 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.994575023651123,0.005424915347248316,False
0898 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.9972020387649536,0.0027980224695056677,False
0898 (8).jpg,REAL,B_noise,noise_0.01,0.01,0.9991913437843323,0.0008086138986982405,False
0898 (8).jpg,REAL,B_noise,noise_0.02,0.02,0.9987208247184753,0.0012792020570486784,False
0898 (8).jpg,REAL,B_noise,noise_0.03,0.03,0.9937414526939392,0.00625853706151247,False
0898 (8).jpg,REAL,B_noise,noise_0.05,0.05,0.9879379868507385,0.012062027119100094,False
0898 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.9979339838027954,0.0020660157315433025,False
0898 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.9980210065841675,0.0019790190272033215,False
0898 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.9973627924919128,0.002637211699038744,False
0096 (3).jpg,REAL,original,original,0.0,0.9505872130393982,0.049412816762924194,False
0096 (3).jpg,REAL,A_blur,blur_0.3,0.3,0.9584869742393494,0.04151301458477974,False
0096 (3).jpg,REAL,A_blur,blur_0.5,0.5,0.9089534878730774,0.09104647487401962,False
0096 (3).jpg,REAL,A_blur,blur_0.8,0.8,0.5637557506561279,0.5637557506561279,True
0096 (3).jpg,REAL,A_blur,blur_1.0,1.0,0.7718905210494995,0.7718905210494995,True
0096 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.8876395225524902,0.11236052215099335,False
0096 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.9917889833450317,0.008210982196033001,False
0096 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.9938985109329224,0.006101444363594055,False
0096 (3).jpg,REAL,B_noise,noise_0.01,0.01,0.9724263548851013,0.027573611587285995,False
0096 (3).jpg,REAL,B_noise,noise_0.02,0.02,0.9929913282394409,0.007008668500930071,False
0096 (3).jpg,REAL,B_noise,noise_0.03,0.03,0.9720510244369507,0.027948971837759018,False
0096 (3).jpg,REAL,B_noise,noise_0.05,0.05,0.9867438077926636,0.013256236910820007,False
0096 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.9800461530685425,0.019953886047005653,False
0096 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.9797311425209045,0.020268814638257027,False
0096 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.9824886322021484,0.01751134544610977,False
0079 (8).jpg,REAL,original,original,0.0,0.9970284104347229,0.002971658483147621,False
0079 (8).jpg,REAL,A_blur,blur_0.3,0.3,0.9990153312683105,0.0009846672182902694,False
0079 (8).jpg,REAL,A_blur,blur_0.5,0.5,0.9993896484375,0.0006103453342802823,False
0079 (8).jpg,REAL,A_blur,blur_0.8,0.8,0.9989293217658997,0.0010706419125199318,False
0079 (8).jpg,REAL,A_blur,blur_1.0,1.0,0.9877665042877197,0.012233552522957325,False
0079 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.9846007227897644,0.015399336814880371,False
0079 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.9889283180236816,0.011071743443608284,False
0079 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.996648371219635,0.003351635532453656,False
0079 (8).jpg,REAL,B_noise,noise_0.01,0.01,0.9942575693130493,0.0057424521073699,False
0079 (8).jpg,REAL,B_noise,noise_0.02,0.02,0.9974242448806763,0.0025757586117833853,False
0079 (8).jpg,REAL,B_noise,noise_0.03,0.03,0.9967249035835266,0.00327511434443295,False
0079 (8).jpg,REAL,B_noise,noise_0.05,0.05,0.9665420651435852,0.03345793858170509,False
0079 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.9974722266197205,0.002527703996747732,False
0079 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.9909409880638123,0.009058943949639797,False
0079 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.9959999322891235,0.004000143148005009,False
0877 (3).jpg,REAL,original,original,0.0,0.9965479969978333,0.0034520369954407215,False
0877 (3).jpg,REAL,A_blur,blur_0.3,0.3,0.9971281886100769,0.0028718067333102226,False
0877 (3).jpg,REAL,A_blur,blur_0.5,0.5,0.9973812699317932,0.002618694445118308,False
0877 (3).jpg,REAL,A_blur,blur_0.8,0.8,0.9913990497589111,0.00860096700489521,False
0877 (3).jpg,REAL,A_blur,blur_1.0,1.0,0.9326595067977905,0.06734057515859604,False
0877 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.9659860134124756,0.03401394188404083,False
0877 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.9982578158378601,0.0017421516822651029,False
0877 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.9978827834129333,0.002117206109687686,False
0877 (3).jpg,REAL,B_noise,noise_0.01,0.01,0.996932864189148,0.003067071083933115,False
0877 (3).jpg,REAL,B_noise,noise_0.02,0.02,0.9907959699630737,0.009203984402120113,False
0877 (3).jpg,REAL,B_noise,noise_0.03,0.03,0.9892594814300537,0.010740459896624088,False
0877 (3).jpg,REAL,B_noise,noise_0.05,0.05,0.9708960652351379,0.029103973880410194,False
0877 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.9903737306594849,0.009626267477869987,False
0877 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.9917086958885193,0.008291304111480713,False
0877 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.9933424592018127,0.006657534744590521,False
0557 (6).jpg,REAL,original,original,0.0,0.9897318482398987,0.010268157348036766,False
0557 (6).jpg,REAL,A_blur,blur_0.3,0.3,0.9957118034362793,0.0042882040143013,False
0557 (6).jpg,REAL,A_blur,blur_0.5,0.5,0.9966161847114563,0.003383839502930641,False
0557 (6).jpg,REAL,A_blur,blur_0.8,0.8,0.9596835970878601,0.040316350758075714,False
0557 (6).jpg,REAL,A_blur,blur_1.0,1.0,0.8154194355010986,0.1845805048942566,False
0557 (6).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.9901874661445618,0.009812521748244762,False
0557 (6).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.9941005110740662,0.005899448879063129,False
0557 (6).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.997062623500824,0.0029373441357165575,False
0557 (6).jpg,REAL,B_noise,noise_0.01,0.01,0.9919995665550232,0.008000473491847515,False
0557 (6).jpg,REAL,B_noise,noise_0.02,0.02,0.9920457601547241,0.007954217493534088,False
0557 (6).jpg,REAL,B_noise,noise_0.03,0.03,0.9888257384300232,0.011174321174621582,False
0557 (6).jpg,REAL,B_noise,noise_0.05,0.05,0.9789081811904907,0.021091755479574203,False
0557 (6).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.9818124771118164,0.018187539651989937,False
0557 (6).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.9770553112030029,0.02294468879699707,False
0557 (6).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.9467955827713013,0.053204432129859924,False
