sample_id,true_label,strategy,stage,parameter,confidence,p_fake,flipped
0867 (3).jpg,REAL,A_blur,blur_0.5,0.5,0.6734195351600647,0.6734195351600647,False
0867 (3).jpg,REAL,A_blur,blur_0.8,0.8,0.7238143086433411,0.7238143086433411,False
0867 (3).jpg,REAL,A_blur,blur_1.0,1.0,0.747421145439148,0.747421145439148,False
0867 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.6962882280349731,0.6962882280349731,False
0867 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.6477819681167603,0.6477819681167603,False
0867 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.65740966796875,0.65740966796875,False
0867 (3).jpg,REAL,B_noise,noise_0.01,0.01,0.6344649195671082,0.6344649195671082,False
0867 (3).jpg,REAL,B_noise,noise_0.02,0.02,0.640606701374054,0.640606701374054,False
0867 (3).jpg,REAL,B_noise,noise_0.03,0.03,0.5570605397224426,0.5570605397224426,False
0867 (3).jpg,REAL,B_noise,noise_0.05,0.05,0.7633496522903442,0.7633496522903442,False
0867 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.5823411345481873,0.5823411345481873,False
0867 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.6044804453849792,0.6044804453849792,False
0867 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.5942519307136536,0.5942519307136536,False
0491 (2).jpg,REAL,original,original,0.0,0.5800252556800842,0.5800252556800842,False
0491 (2).jpg,REAL,A_blur,blur_0.3,0.3,0.5819488763809204,0.5819488763809204,False
0491 (2).jpg,REAL,A_blur,blur_0.5,0.5,0.6631144881248474,0.6631144881248474,False
0491 (2).jpg,REAL,A_blur,blur_0.8,0.8,0.7633674144744873,0.7633674144744873,False
0491 (2).jpg,REAL,A_blur,blur_1.0,1.0,0.8046553730964661,0.8046553730964661,False
0491 (2).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.6451201438903809,0.6451201438903809,False
0491 (2).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.6138885021209717,0.6138885021209717,False
0491 (2).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.613654613494873,0.613654613494873,False
0491 (2).jpg,REAL,B_noise,noise_0.01,0.01,0.5730971097946167,0.5730971097946167,False
0491 (2).jpg,REAL,B_noise,noise_0.02,0.02,0.5630671381950378,0.5630671381950378,False
0491 (2).jpg,REAL,B_noise,noise_0.03,0.03,0.5820116400718689,0.5820116400718689,False
0491 (2).jpg,REAL,B_noise,noise_0.05,0.05,0.5140015482902527,0.5140015482902527,False
0491 (2).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.5522624254226685,0.5522624254226685,False
0491 (2).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.5297951698303223,0.5297951698303223,False
0491 (2).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.5380150675773621,0.5380150675773621,False
0267.jpg,REAL,original,original,0.0,0.7917126417160034,0.7917126417160034,False
0267.jpg,REAL,A_blur,blur_0.3,0.3,0.7914074063301086,0.7914074063301086,False
0267.jpg,REAL,A_blur,blur_0.5,0.5,0.806246817111969,0.806246817111969,False
0267.jpg,REAL,A_blur,blur_0.8,0.8,0.8389036655426025,0.8389036655426025,False
0267.jpg,REAL,A_blur,blur_1.0,1.0,0.8497724533081055,0.8497724533081055,False
0267.jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.8125821948051453,0.8125821948051453,False
0267.jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.7605425715446472,0.7605425715446472,False
0267.jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.7890360355377197,0.7890360355377197,False
0267.jpg,REAL,B_noise,noise_0.01,0.01,0.7937853932380676,0.7937853932380676,False
0267.jpg,REAL,B_noise,noise_0.02,0.02,0.784263014793396,0.784263014793396,False
0267.jpg,REAL,B_noise,noise_0.03,0.03,0.7298065423965454,0.7298065423965454,False
0267.jpg,REAL,B_noise,noise_0.05,0.05,0.7327796816825867,0.7327796816825867,False
0267.jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.7827013731002808,0.7827013731002808,False
0267.jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.809523344039917,0.809523344039917,False
0267.jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.8088534474372864,0.8088534474372864,False
0101 (8).jpg,REAL,original,original,0.0,0.8834139108657837,0.8834139108657837,False
0101 (8).jpg,REAL,A_blur,blur_0.3,0.3,0.8223944902420044,0.8223944902420044,False
0101 (8).jpg,REAL,A_blur,blur_0.5,0.5,0.719447910785675,0.719447910785675,False
0101 (8).jpg,REAL,A_blur,blur_0.8,0.8,0.6221381425857544,0.6221381425857544,False
0101 (8).jpg,REAL,A_blur,blur_1.0,1.0,0.6814993619918823,0.6814993619918823,False
0101 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.6206560134887695,0.6206560134887695,False
0101 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.7013087868690491,0.7013087868690491,False
0101 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.7088773250579834,0.7088773250579834,False
0101 (8).jpg,REAL,B_noise,noise_0.01,0.01,0.8848320841789246,0.8848320841789246,False
0101 (8).jpg,REAL,B_noise,noise_0.02,0.02,0.8476846218109131,0.8476846218109131,False
0101 (8).jpg,REAL,B_noise,noise_0.03,0.03,0.818174421787262,0.818174421787262,False
0101 (8).jpg,REAL,B_noise,noise_0.05,0.05,0.8879486322402954,0.8879486322402954,False
0101 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.892938494682312,0.892938494682312,False
0101 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.9064547419548035,0.9064547419548035,False
0101 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.9351342916488647,0.9351342916488647,False
0028 (7).jpg,REAL,original,original,0.0,0.5661616921424866,0.5661616921424866,False
0028 (7).jpg,REAL,A_blur,blur_0.3,0.3,0.5729915499687195,0.5729915499687195,False
0028 (7).jpg,REAL,A_blur,blur_0.5,0.5,0.6181169152259827,0.6181169152259827,False
0028 (7).jpg,REAL,A_blur,blur_0.8,0.8,0.7220817804336548,0.7220817804336548,False
0028 (7).jpg,REAL,A_blur,blur_1.0,1.0,0.7819904088973999,0.7819904088973999,False
0028 (7).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.5685575604438782,0.5685575604438782,False
0028 (7).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.5642728209495544,0.5642728209495544,False
0028 (7).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.5631453990936279,0.5631453990936279,False
0028 (7).jpg,REAL,B_noise,noise_0.01,0.01,0.5664632320404053,0.5664632320404053,False
0028 (7).jpg,REAL,B_noise,noise_0.02,0.02,0.5683262348175049,0.5683262348175049,False
0028 (7).jpg,REAL,B_noise,noise_0.03,0.03,0.5641075968742371,0.5641075968742371,False
0028 (7).jpg,REAL,B_noise,noise_0.05,0.05,0.5257338881492615,0.5257338881492615,False
0028 (7).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.5602489709854126,0.5602489709854126,False
0028 (7).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.5507553219795227,0.5507553219795227,False
0028 (7).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.521876871585846,0.521876871585846,False
0506 (9).jpg,REAL,original,original,0.0,0.7322435975074768,0.7322435975074768,False
0506 (9).jpg,REAL,A_blur,blur_0.3,0.3,0.7311111688613892,0.7311111688613892,False
0506 (9).jpg,REAL,A_blur,blur_0.5,0.5,0.7329920530319214,0.7329920530319214,False
0506 (9).jpg,REAL,A_blur,blur_0.8,0.8,0.7404055595397949,0.7404055595397949,False
0506 (9).jpg,REAL,A_blur,blur_1.0,1.0,0.7793700695037842,0.7793700695037842,False
0506 (9).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.7651225924491882,0.7651225924491882,False
0506 (9).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.7853161096572876,0.7853161096572876,False
0506 (9).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.7798230648040771,0.7798230648040771,False
0506 (9).jpg,REAL,B_noise,noise_0.01,0.01,0.7313694953918457,0.7313694953918457,False
0506 (9).jpg,REAL,B_noise,noise_0.02,0.02,0.7023397088050842,0.7023397088050842,False
0506 (9).jpg,REAL,B_noise,noise_0.03,0.03,0.7122340798377991,0.7122340798377991,False
0506 (9).jpg,REAL,B_noise,noise_0.05,0.05,0.6848534345626831,0.6848534345626831,False
0506 (9).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.7128856182098389,0.7128856182098389,False
0506 (9).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.7375079989433289,0.7375079989433289,False
0506 (9).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.7263944745063782,0.7263944745063782,False
0898 (8).jpg,REAL,original,original,0.0,0.7340578436851501,0.7340578436851501,False
0898 (8).jpg,REAL,A_blur,blur_0.3,0.3,0.7354387044906616,0.7354387044906616,False
0898 (8).jpg,REAL,A_blur,blur_0.5,0.5,0.7449502944946289,0.7449502944946289,False
0898 (8).jpg,REAL,A_blur,blur_0.8,0.8,0.7895098328590393,0.7895098328590393,False
0898 (8).jpg,REAL,A_blur,blur_1.0,1.0,0.800080418586731,0.800080418586731,False
0898 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.747654139995575,0.747654139995575,False
0898 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.7315418124198914,0.7315418124198914,False
0898 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.7324764132499695,0.7324764132499695,False
0898 (8).jpg,REAL,B_noise,noise_0.01,0.01,0.7329404950141907,0.7329404950141907,False
0898 (8).jpg,REAL,B_noise,noise_0.02,0.02,0.7146914601325989,0.7146914601325989,False
0898 (8).jpg,REAL,B_noise,noise_0.03,0.03,0.7139286994934082,0.7139286994934082,False
0898 (8).jpg,REAL,B_noise,noise_0.05,0.05,0.5704653263092041,0.5704653263092041,False
0898 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.6910943388938904,0.6910943388938904,False
0898 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.7156890034675598,0.7156890034675598,False
0898 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.7254299521446228,0.7254299521446228,False
0096 (3).jpg,REAL,original,original,0.0,0.7923527359962463,0.7923527359962463,False
0096 (3).jpg,REAL,A_blur,blur_0.3,0.3,0.7944376468658447,0.7944376468658447,False
0096 (3).jpg,REAL,A_blur,blur_0.5,0.5,0.8149636387825012,0.8149636387825012,False
0096 (3).jpg,REAL,A_blur,blur_0.8,0.8,0.838688850402832,0.838688850402832,False
0096 (3).jpg,REAL,A_blur,blur_1.0,1.0,0.8476333618164062,0.8476333618164062,False
0096 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.7256859540939331,0.7256859540939331,False
0096 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.7320753335952759,0.7320753335952759,False
0096 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.7354650497436523,0.7354650497436523,False
0096 (3).jpg,REAL,B_noise,noise_0.01,0.01,0.7773341536521912,0.7773341536521912,False
0096 (3).jpg,REAL,B_noise,noise_0.02,0.02,0.7764841318130493,0.7764841318130493,False
0096 (3).jpg,REAL,B_noise,noise_0.03,0.03,0.7528020739555359,0.7528020739555359,False
0096 (3).jpg,REAL,B_noise,noise_0.05,0.05,0.56123286485672,0.56123286485672,False
0096 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.7734156847000122,0.7734156847000122,False
0096 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.7676196098327637,0.7676196098327637,False
0096 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.7360279560089111,0.7360279560089111,False
0079 (8).jpg,REAL,original,original,0.0,0.6678308844566345,0.6678308844566345,False
0079 (8).jpg,REAL,A_blur,blur_0.3,0.3,0.6653411388397217,0.6653411388397217,False
0079 (8).jpg,REAL,A_blur,blur_0.5,0.5,0.7124341726303101,0.7124341726303101,False
0079 (8).jpg,REAL,A_blur,blur_0.8,0.8,0.7829170227050781,0.7829170227050781,False
0079 (8).jpg,REAL,A_blur,blur_1.0,1.0,0.8101063966751099,0.8101063966751099,False
0079 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.6943944096565247,0.6943944096565247,False
0079 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.6891342401504517,0.6891342401504517,False
0079 (8).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.7007399201393127,0.7007399201393127,False
0079 (8).jpg,REAL,B_noise,noise_0.01,0.01,0.6360698938369751,0.6360698938369751,False
0079 (8).jpg,REAL,B_noise,noise_0.02,0.02,0.6256913542747498,0.6256913542747498,False
0079 (8).jpg,REAL,B_noise,noise_0.03,0.03,0.5509839653968811,0.5509839653968811,False
0079 (8).jpg,REAL,B_noise,noise_0.05,0.05,0.5233852863311768,0.5233852863311768,False
0079 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.6144518852233887,0.6144518852233887,False
0079 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.6075054407119751,0.6075054407119751,False
0079 (8).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.6139343976974487,0.6139343976974487,False
0877 (3).jpg,REAL,original,original,0.0,0.7943852543830872,0.7943852543830872,False
0877 (3).jpg,REAL,A_blur,blur_0.3,0.3,0.7950016856193542,0.7950016856193542,False
0877 (3).jpg,REAL,A_blur,blur_0.5,0.5,0.8106850981712341,0.8106850981712341,False
0877 (3).jpg,REAL,A_blur,blur_0.8,0.8,0.8275072574615479,0.8275072574615479,False
0877 (3).jpg,REAL,A_blur,blur_1.0,1.0,0.8236153721809387,0.8236153721809387,False
0877 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.8135339617729187,0.8135339617729187,False
0877 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.8245847821235657,0.8245847821235657,False
0877 (3).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.8281043767929077,0.8281043767929077,False
0877 (3).jpg,REAL,B_noise,noise_0.01,0.01,0.7907081246376038,0.7907081246376038,False
0877 (3).jpg,REAL,B_noise,noise_0.02,0.02,0.7451589703559875,0.7451589703559875,False
0877 (3).jpg,REAL,B_noise,noise_0.03,0.03,0.6985059380531311,0.6985059380531311,False
0877 (3).jpg,REAL,B_noise,noise_0.05,0.05,0.6340146064758301,0.6340146064758301,False
0877 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.7789896726608276,0.7789896726608276,False
0877 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.7387145757675171,0.7387145757675171,False
0877 (3).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.7641902565956116,0.7641902565956116,False
0557 (6).jpg,REAL,original,original,0.0,0.6008833646774292,0.6008833646774292,False
0557 (6).jpg,REAL,A_blur,blur_0.3,0.3,0.5968447923660278,0.5968447923660278,False
0557 (6).jpg,REAL,A_blur,blur_0.5,0.5,0.6229501366615295,0.6229501366615295,False
0557 (6).jpg,REAL,A_blur,blur_0.8,0.8,0.6778266429901123,0.6778266429901123,False
0557 (6).jpg,REAL,A_blur,blur_1.0,1.0,0.6798137426376343,0.6798137426376343,False
0557 (6).jpg,REAL,A_blur_freq,blur0.5_freq0.05,0.05,0.6350797414779663,0.6350797414779663,False
0557 (6).jpg,REAL,A_blur_freq,blur0.5_freq0.1,0.1,0.6133157014846802,0.6133157014846802,False
0557 (6).jpg,REAL,A_blur_freq,blur0.5_freq0.15,0.15,0.6135459542274475,0.6135459542274475,False
0557 (6).jpg,REAL,B_noise,noise_0.01,0.01,0.6760309934616089,0.6760309934616089,False
0557 (6).jpg,REAL,B_noise,noise_0.02,0.02,0.5396245718002319,0.5396245718002319,False
0557 (6).jpg,REAL,B_noise,noise_0.03,0.03,0.5845822691917419,0.5845822691917419,False
0557 (6).jpg,REAL,B_noise,noise_0.05,0.05,0.5096961259841919,0.5096961259841919,False
0557 (6).jpg,REAL,B_noise_bright,noise0.02_bright1.02,1.02,0.5600156784057617,0.5600156784057617,False
0557 (6).jpg,REAL,B_noise_bright,noise0.02_bright1.05,1.05,0.5829294919967651,0.5829294919967651,False
0557 (6).jpg,REAL,B_noise_bright,noise0.02_bright1.08,1.08,0.6025832295417786,0.6025832295417786,False
